id,city,latitude,longitude,neighbourhood,zipcode
19136283,NYC,40.72441191,-73.97944988,Alphabet City,10009
12130236,NYC,40.73432944,-74.00587643,West Village,10014
16916510,NYC,40.84594029,-73.94039288,Washington Heights,10032
2015586,DC,38.96480377,-77.03055697,Brightwood,20011
2652861,Chicago,41.8820441,-87.65518513,null,60607
15774468,LA,34.03989051,-118.2649088,Downtown,90015
13655273,NYC,40.68886543,-73.95393247,Bedford-Stuyvesant,11205
15092999,NYC,40.59673624,-74.06470818,South Beach,10305
14181323,LA,34.03235689,-118.462863,Santa Monica,90404
20981032,DC,38.89537427,-76.98518804,Kingman Park,20002
14845779,NYC,40.75758035,-73.99326886,Hell's Kitchen,10018
11229058,Chicago,41.94576002,-87.67861867,Roscoe Village,60618
17526691,NYC,40.68627065,-73.94898332,Bedford-Stuyvesant,11216
12189021,Boston,42.3324838,-71.07235984,Roxbury,2119
16395627,NYC,40.82651279,-73.94224862,Hamilton Heights,10031
14709616,LA,34.11396572,-118.2704436,null,90027
18493375,SF,37.72234805,-122.4589281,Ingleside,94112
8776392,NYC,40.72043624,-73.99568142,Nolita,10012
9960835,NYC,40.81048476,-73.9364858,East Harlem,10037
11217893,NYC,40.73309607,-73.99922764,Greenwich Village,10014
15340354,LA,34.04706615,-118.3139011,Mid-City,90019
2345732,LA,34.20789365,-118.3967876,North Hollywood,91605
10681986,LA,33.98944155,-118.3982293,Culver City,90230
18311504,LA,34.11141168,-118.2926958,Hollywood Hills,90027
3802530,NYC,40.68470907,-73.90906356,Bushwick,11207
15025291,SF,37.79933223,-122.4199576,Russian Hill,94109
10475068,NYC,40.64786221,-73.96063712,Flatbush,"""00000"""
16763962,NYC,40.80182119,-73.94216528,East Harlem,10035
11340781,Chicago,41.96940561,-87.69603306,Lincoln Square,60625
11126528,NYC,40.78815497,-73.94958792,East Harlem,10029
16993337,NYC,40.77387472,-73.95200082,Upper East Side,10028
862949,LA,34.07691317,-118.389544,West Hollywood,90048
15037036,NYC,40.71173184,-73.96645627,Williamsburg,11249
18449565,DC,38.91689944,-77.04197217,Adams Morgan,20009
12627102,DC,38.9273787,-77.04355444,Adams Morgan,20009
17305040,NYC,40.73754758,-73.98595193,Gramercy Park,10010
10272718,LA,34.10411496,-118.3243056,Hollywood,90028
12906679,LA,34.1089319,-118.324889,Hollywood Hills,90068
8443684,NYC,40.7170553,-73.9928489,Lower East Side,10002
8577620,LA,34.16042117,-118.7016222,null,91302
5857212,NYC,40.66153325,-73.98554281,Park Slope,11215
19588004,DC,38.88527515,-76.99783188,Capitol Hill,20003
2419574,NYC,40.78992929,-73.94717665,East Harlem,10029
19643642,NYC,40.71328405,-73.99315416,Chinatown,10002
13709214,LA,34.08810478,-118.3659679,West Hollywood,90046
16230083,NYC,40.7424706,-73.98176604,Kips Bay,10016
11048603,NYC,40.70632835,-73.92231485,Bushwick,11237
10970359,NYC,40.76105894,-73.98890707,Hell's Kitchen,10019
4667200,LA,34.06027058,-118.2943219,Mid-Wilshire,90005
15242218,NYC,40.64507014,-73.95933386,Flatbush,11226
2181371,NYC,40.7219975,-73.95717202,Williamsburg,11249
19715121,LA,33.98694048,-118.4722756,Venice,90291
13996743,LA,33.98732581,-118.4687214,Venice,90291
15255250,NYC,40.70643985,-74.00403173,Financial District,10038
13980749,LA,34.10539531,-118.3327325,Hollywood,90028
9591431,LA,34.07177079,-117.8722296,West Covina,91791
5495901,LA,34.00709551,-118.3144788,South LA,90062
20994256,NYC,40.70066128,-73.92948911,Bushwick,11206
12003146,NYC,40.82430121,-73.9425778,Harlem,10039
13175533,NYC,40.65187753,-73.96411417,Flatbush,11226
53843,NYC,40.80705518,-73.95402878,Harlem,10026
11610515,NYC,40.72217991,-73.99822627,Soho,10012
16626994,NYC,40.82482172,-73.94791928,Hamilton Heights,10031
798429,SF,37.7193155,-122.4563489,Ingleside,94112
11207835,SF,37.7262852,-122.4201987,Excelsior,94134
15706782,LA,34.15105748,-118.6421791,null,91302
15162388,NYC,40.83273674,-73.87794715,Park Versailles,10472
17720469,NYC,40.71255827,-73.94188381,Williamsburg,11211
18566816,LA,34.10872997,-118.1794665,Hermon,90042
6344936,LA,34.06362009,-118.1237512,null,91754
18182454,SF,37.78732258,-122.3926001,South Beach,94105
18378026,NYC,40.66391723,-73.98692348,Park Slope,11215
18225352,LA,34.1537152,-118.433929,Sherman Oaks,91423
4823971,LA,34.17943819,-118.4105028,null,"""00000"""
20014618,DC,38.88189043,-76.98290719,Barney Circle,20003
14200668,NYC,40.67375701,-73.98194691,Park Slope,11215
3434683,LA,34.02163854,-118.3142885,South LA,90018
15484538,NYC,40.64134681,-73.96325233,Flatbush,11226
15410923,LA,34.09380312,-118.274889,Silver Lake,90026
5825904,NYC,40.7777504,-73.95360613,Upper East Side,10028
14918541,Boston,42.35100774,-71.07741826,Back Bay,2116
16755227,NYC,40.83657919,-73.93832598,Washington Heights,10032
1521318,NYC,40.84995821,-73.93813084,Washington Heights,10033
13942286,NYC,40.71903181,-73.98934369,Lower East Side,10002
5558939,NYC,40.64147921,-73.94721881,Flatbush,11226
6835677,SF,37.74862498,-122.4290514,Noe Valley,94114
10516712,NYC,40.66638664,-73.98706324,Park Slope,11215
20903325,LA,34.04924389,-118.2563178,Downtown,90017
5572565,LA,34.10688831,-118.288158,Los Feliz,90027
14052903,NYC,40.72793299,-73.98491323,East Village,10009
777903,NYC,40.64187856,-73.98041788,Kensington,11218
12985509,NYC,40.79007158,-73.968053,Upper West Side,10025
9044053,SF,37.76325964,-122.4527103,Cole Valley,94117
16046743,LA,34.08016452,-118.3152339,Mid-Wilshire,90004
12307023,LA,34.14559212,-118.4313685,Sherman Oaks,91423
7912140,LA,34.10278951,-118.3341467,Hollywood,90028
2931870,Boston,42.27979002,-71.0993424,Mattapan,2126
15393523,NYC,40.83314512,-73.93163683,Highbridge,10452
12353119,LA,34.00656252,-118.3352707,South LA,90008
16367827,LA,34.10014333,-118.2951128,East Hollywood,90027
17178348,NYC,40.71089574,-73.95236241,Williamsburg,11211
19468739,LA,34.04448631,-118.5111713,Pacific Palisades,90402
1196535,LA,34.03134937,-118.4392323,null,90064
1356243,LA,34.12699775,-118.1892221,Highland Park,90042
16461727,Chicago,41.89697657,-87.67588298,Ukrainian Village,60622
18517686,Boston,42.32443218,-71.10789033,Jamaica Plain,2130
18757443,SF,37.78128613,-122.4159939,Civic Center,94102
10341509,NYC,40.8161408,-73.94429221,Harlem,10030
14968765,NYC,40.72520561,-73.95574526,Greenpoint,11222
21215451,Chicago,41.95951821,-87.68315509,North Center,60618
21337,LA,34.19303894,-118.1211159,Altadena,91001
10792245,NYC,40.74724828,-73.95668919,Long Island City,11109
1738415,NYC,40.79826732,-73.94126968,East Harlem,10035
4996296,Chicago,41.92302178,-87.65932707,null,60614
3698738,NYC,40.80165081,-73.96286511,Upper West Side,10025
6749145,NYC,40.80298934,-73.96464637,Upper West Side,10025
18078759,DC,38.92302395,-77.0389763,Adams Morgan,20009
19213967,DC,38.95142729,-77.01452452,Petworth,20011
2151259,NYC,40.81599227,-73.9394175,Harlem,10037
19206550,LA,34.04474104,-118.4206235,Westside,90064
1949446,SF,37.79911993,-122.4059289,Telegraph Hill,94133
20956802,NYC,40.8497725,-73.93536473,Washington Heights,10033
18162965,LA,34.08722647,-118.3630022,West Hollywood,90046
12775106,LA,34.21883547,-118.2061044,La Canada Flintridge,91011
9116915,Chicago,41.88274411,-87.6254937,Loop,60602
3650961,NYC,40.68479648,-73.98893659,Boerum Hill,11217
7602603,SF,37.7513171,-122.4072058,Mission District,94110
14430192,LA,34.060675,-118.7446314,null,90265
13218139,NYC,40.74653325,-73.97195776,Murray Hill,10016
12287838,NYC,40.68843696,-73.9053092,Bushwick,11207
3424962,NYC,40.73436222,-73.99993986,West Village,10014
4726448,NYC,40.71089841,-73.96177061,Williamsburg,11211
7741297,NYC,40.7501645,-73.9382739,Astoria,11101
4603588,LA,34.07375124,-118.2963965,Mid-Wilshire,90004
11060328,Boston,42.31428662,-71.06473031,Dorchester,2125
7534891,NYC,40.7268116,-73.98400893,East Village,"""00000"""
12275291,DC,38.94563006,-77.01805259,Petworth,20011
8919439,NYC,40.70601038,-73.93304163,Williamsburg,11206
15026222,NYC,40.7736695,-73.98277031,Upper West Side,10023
10907472,DC,38.89115389,-76.98705367,Capitol Hill,20002
11637237,NYC,40.70516709,-74.01752757,Battery Park City,10004
15830298,NYC,40.73033923,-73.95269849,Greenpoint,11222
5471822,SF,37.75315747,-122.4051128,Mission District,94110
7451805,NYC,40.73820155,-73.99999036,West Village,10011
8584424,LA,34.09039814,-118.3891668,West Hollywood,90069
20439789,Chicago,41.95045731,-87.64817712,Lakeview,60613
17157615,Chicago,41.92422912,-87.68401785,Bucktown,60647
16632346,LA,34.09765339,-118.0393432,null,91780
14171788,NYC,40.76903722,-73.92942684,Astoria,11102
18651642,LA,34.03461589,-118.4766087,null,90404
8681776,DC,38.91473063,-77.04396134,Dupont Circle,20009
19952226,NYC,40.68936735,-73.97092683,Fort Greene,11205
2489920,NYC,40.79411822,-73.93387881,East Harlem,10029
18127637,NYC,40.70889083,-73.9411264,Williamsburg,11206
8442634,LA,34.03064251,-118.4301419,Westside,90064
6120759,LA,33.98668338,-118.4581499,Venice,90291
10011642,Boston,42.35658326,-71.07149931,Beacon Hill,2108
6271152,LA,34.24110002,-118.4581114,North Hills East,91343
6556848,NYC,40.75728664,-73.91590855,Astoria,11103
21173744,LA,33.98387244,-118.3146537,South LA,90047
6836411,LA,34.29239852,-118.4340098,null,91340
6704897,NYC,40.73638414,-73.98453431,Gramercy Park,10010
9012148,DC,38.94388006,-77.02059628,Petworth,20011
9394266,NYC,40.84733474,-73.93445217,Washington Heights,10033
6927059,Chicago,41.85949585,-87.65736658,Pilsen,60608
67397,NYC,40.78629531,-73.976581,Upper West Side,10024
14104613,LA,33.97808616,-117.896211,null,91748
9698823,LA,33.91788604,-118.4068536,El Segundo,90245
16705650,NYC,40.70901365,-73.93686674,Williamsburg,11206
16670289,LA,34.21633263,-118.5161168,Lake Balboa,91325
18550398,NYC,40.69486399,-73.96618468,Clinton Hill,11205
10730611,NYC,40.68199272,-73.95353153,Bedford-Stuyvesant,11216
14101888,NYC,40.70708959,-73.94101938,Williamsburg,11206
18175131,LA,33.76844818,-118.1940643,null,90802
9877100,NYC,40.74698698,-73.92068062,Sunnyside,11104
17825483,NYC,40.73901351,-73.99795036,Chelsea,10011
19438842,LA,34.05129845,-118.2627804,Westlake,90017
13848002,LA,34.12935113,-118.3553888,Cahuenga Pass,90068
20601868,NYC,40.82167414,-73.94987867,Hamilton Heights,10031
19285356,LA,34.08471869,-118.2767553,Silver Lake,90026
17380802,NYC,40.7858674,-73.94763737,East Harlem,10128
20710408,LA,33.9977599,-118.4777196,Venice,90291
18110642,LA,33.99690427,-118.4722947,Venice,90291
15132855,LA,34.10281871,-118.3489204,Hollywood,90046
11065650,DC,38.88160356,-77.01591445,Southwest Waterfront,20024
19278895,NYC,40.69425712,-73.90785368,Bushwick,11237
18095739,NYC,40.72759104,-73.99900983,Greenwich Village,10012
8340543,NYC,40.68415712,-73.9550999,Bedford-Stuyvesant,11216
10355311,LA,33.95860436,-118.4340911,null,90293
2445715,NYC,40.68669275,-73.98409838,Boerum Hill,11217
8308683,NYC,40.76569261,-73.98280581,Midtown,10019
13261964,NYC,40.75034188,-73.73613206,Queens,11362
16179778,SF,37.7277056,-122.4401494,Mission Terrace,94112
19760163,LA,34.09267876,-118.2975263,East Hollywood,90029
10017920,NYC,40.78443017,-73.97335653,Upper West Side,10024
14072546,Boston,42.35901992,-71.06569715,Beacon Hill,2114
16275525,NYC,40.76632731,-73.90958852,Astoria,11102
6199172,NYC,40.69362792,-73.9607027,Clinton Hill,11205
16634822,LA,33.98920412,-118.4571301,Venice,90291
7244861,NYC,40.63316342,-73.96605511,Flatbush,11230
15357486,NYC,40.67294395,-73.90632651,Brownsville,11212
11553908,LA,34.09913476,-118.4332618,null,90210
144428,Boston,42.35283178,-71.13295587,Allston-Brighton,2134
9589030,SF,37.71143102,-122.3935197,Bayview,94134
5464847,NYC,40.74486731,-74.00277154,Chelsea,10011
20421589,Chicago,41.80071136,-87.59120322,Hyde Park,60615
6852145,LA,34.19336657,-118.4541113,Van Nuys,91405
16350714,Boston,42.27894983,-71.1178215,Roslindale,2131
12655962,SF,37.76216729,-122.4521383,Cole Valley,94117
17378741,LA,33.99097995,-118.4592311,Venice,90291
15370657,LA,34.0559476,-118.3107494,null,90019
8275052,NYC,40.70791069,-73.75625442,Jamaica,11412
10783121,NYC,40.74606445,-73.98687912,Flatiron District,10016
9637712,NYC,40.7718319,-73.98127926,Upper West Side,10023
20622878,NYC,40.67127588,-73.94208905,Crown Heights,11213
1879762,LA,33.7808042,-118.1017773,Long Beach,90815
17895097,NYC,40.86185515,-73.92701482,Washington Heights,10040
13883611,NYC,40.75237788,-73.99449995,Chelsea,10001
15373624,LA,34.09294249,-118.2861425,East Hollywood,90029
19696922,SF,37.80632442,-122.4364859,Marina,94123
17943450,NYC,40.72454027,-73.98911289,East Village,10003
16855676,SF,37.79289192,-122.4241491,Pacific Heights,94109
9819018,LA,33.88218652,-118.3246527,Torrance,90504
1039813,NYC,40.73798963,-73.9255859,Sunnyside,11104
18790255,NYC,40.71582516,-73.96376805,Williamsburg,11211
6758835,LA,34.11098127,-118.2721984,Los Feliz,90027
13056839,LA,34.09642462,-118.3078007,East Hollywood,90029
14827566,DC,38.90555071,-77.02289289,Mount Vernon Square,20001
10394235,NYC,40.74314213,-73.99552452,Chelsea,10011
14066702,LA,34.15049894,-118.1294234,Pasadena,91106
881105,NYC,40.71462274,-73.96262581,Williamsburg,11249
281220,DC,38.91674009,-77.03197255,U Street Corridor,20009
10166639,NYC,40.74139787,-73.91583829,Sunnyside,11377
7311140,LA,34.10124571,-118.335637,Hollywood,90028
11830682,NYC,40.72929056,-73.98122992,East Village,10009
15221027,Chicago,41.97068847,-87.67057178,null,60640
13668765,NYC,40.68604263,-73.91923926,Bedford-Stuyvesant,11221
19907178,LA,34.18821958,-118.2937541,Burbank,91501
19891811,NYC,40.80339265,-73.95167054,Harlem,10026
19345240,LA,33.95752618,-118.4507064,Westchester/Playa Del Rey,90293
20283433,LA,33.99519285,-118.459363,Venice,90291
5794806,NYC,40.77554793,-73.97669579,Upper West Side,10023
11893143,LA,34.12375381,-118.0845783,null,91775
17173015,NYC,40.68558038,-73.99030497,Boerum Hill,11201
6291568,NYC,40.70652212,-73.92842762,Williamsburg,11237
4905337,LA,34.05128452,-118.4368757,Westwood,90024
4765437,LA,34.06199494,-118.4433787,Westwood,90024
8691474,NYC,40.75921498,-73.98932768,Hell's Kitchen,10036
8907630,NYC,40.7162132,-73.99214568,Lower East Side,10002
18375138,LA,34.10259032,-118.3343627,Hollywood,90068
18031186,LA,34.10349646,-118.068387,null,91780
15789317,SF,37.78189781,-122.4149473,Civic Center,94102
2334411,Chicago,41.94424971,-87.68671377,Roscoe Village,60618
6715,Boston,42.33483783,-71.02973677,South Boston,2127
928057,LA,33.82569689,-118.1973374,Long Beach,90807
15708125,NYC,40.68024389,-73.9665805,Prospect Heights,11238
1423038,LA,33.99295337,-118.47493,Venice,90291
15598367,LA,34.03470715,-118.433115,Westside,90064
17735430,NYC,40.71035677,-73.95477301,Williamsburg,11211
19326011,NYC,40.76511109,-73.81983519,Flushing,11354
15798238,LA,34.07460393,-118.3631667,Mid-Wilshire,90048
12218935,LA,34.10070037,-118.3495242,Hollywood,90046
15635354,LA,34.0859972,-118.2834273,Silver Lake,90029
14909867,Boston,42.33923256,-71.08141307,Roxbury,2118
13250303,NYC,40.74193667,-73.99905123,Chelsea,10011
20932035,Boston,42.30877911,-71.05104588,Dorchester,"""00000"""
11546695,NYC,40.65747045,-73.94860914,Lefferts Garden,11225
8487875,Boston,42.34356786,-71.06742715,South End,2118
6810307,NYC,40.67603226,-73.78216903,Jamaica,11434
13066383,SF,37.80319429,-122.4256555,Marina,94109
1524711,DC,38.91234133,-77.034605,Logan Circle,20009
12468422,DC,38.92943121,-77.02226067,Park View,20001
3575029,Boston,42.31274188,-71.1120145,Jamaica Plain,2130
4829029,LA,34.20590845,-118.5727876,null,91306
2108635,SF,37.74127706,-122.4215473,Bernal Heights,94110
4579642,SF,37.77890333,-122.4363038,Western Addition/NOPA,94115
7763932,Boston,42.37399689,-71.03998292,East Boston,2128
8090406,NYC,40.55040149,-74.1685397,Eltingville,10312
14565872,NYC,40.72687604,-74.00219883,Soho,10012
19944735,LA,34.0763285,-117.758374,null,91768
4957202,LA,34.05692627,-118.439669,null,90024
4921514,NYC,40.59696157,-73.75524118,The Rockaways,11691
4854768,NYC,40.66249391,-73.9579545,Lefferts Garden,11225
9615727,NYC,40.7256922,-73.95514611,Greenpoint,11222
2488520,NYC,40.68359577,-73.98284774,Boerum Hill,11217
10013355,LA,34.07943932,-118.6004286,Topanga,90290
7149710,Boston,42.3225463,-71.09043872,Roxbury,2119
8907184,SF,37.79841252,-122.4048258,Telegraph Hill,94133
16326424,LA,33.99560278,-118.455538,Venice,90291
6556105,SF,37.77366045,-122.4999833,Richmond District,94121
19311031,NYC,40.89278977,-73.89945636,Riverdale,10471
5870855,SF,37.76344665,-122.4407373,The Castro,94114
6766070,LA,33.99536147,-118.4553878,Venice,90291
12365836,NYC,40.6318908,-74.14833,Elm Park,10303
4581479,LA,34.15769576,-118.4301784,Sherman Oaks,91423
17810648,NYC,40.72415196,-73.98410517,Alphabet City,10009
7200503,NYC,40.75214914,-73.97132604,Midtown East,10017
16752832,NYC,40.68510784,-73.95451735,Bedford-Stuyvesant,11216
1232212,Boston,42.27902351,-71.15061147,West Roxbury,2132
10252217,NYC,40.84058026,-73.91382313,Mount Eden,10452
1204755,LA,33.96137857,-118.4537513,Westchester/Playa Del Rey,90293
16394790,LA,34.04612999,-118.4543804,West Los Angeles,90025
9258941,NYC,40.73048668,-74.00114322,Greenwich Village,10012
11256529,NYC,40.83565792,-73.92464828,Highbridge,10040
16611525,NYC,40.72672055,-74.00254628,Soho,10012
10996816,Chicago,41.94440803,-87.64923112,null,60657
13675544,NYC,40.70806445,-73.94224052,Williamsburg,11206
19074782,LA,34.09791963,-118.2795525,Los Feliz,90027
10860601,NYC,40.78071351,-73.9530897,Upper East Side,10128
15859684,NYC,40.70267289,-73.98827591,DUMBO,11201
3594417,NYC,40.72196182,-73.9834477,Alphabet City,10009
6051847,LA,33.97984015,-118.4446352,null,90292
12272769,LA,33.97665836,-117.9080167,null,91748
708358,NYC,40.67323682,-73.88292012,East New York,11208
9110077,LA,33.91733821,-118.4125429,El Segundo,90245
18057285,NYC,40.70943745,-73.95445436,Williamsburg,11211
1560408,NYC,40.76282979,-73.98969749,Hell's Kitchen,10036
15172322,Chicago,41.93012939,-87.70236032,Logan Square,60647
14991035,NYC,40.73672954,-74.00835535,West Village,10014
18042306,SF,37.7571262,-122.4108266,Mission District,94110
12601326,SF,37.76595045,-122.4218828,Mission District,94103
5620178,LA,34.12436478,-118.232928,Glassell Park,90065
19912760,Chicago,41.81382868,-87.60831647,Bronzeville,60653
18992110,LA,33.97650762,-118.4423157,Marina Del Rey,90292
5931103,NYC,40.68812686,-73.95479283,Bedford-Stuyvesant,11216
8015658,DC,38.89403417,-76.98955715,Capitol Hill,20002
970942,NYC,40.68559526,-73.97473812,Fort Greene,11217
18915737,DC,38.91137727,-77.00645858,Eckington,20002
887129,Boston,42.27658293,-71.15239829,West Roxbury,2132
17240994,NYC,40.59172152,-73.78665268,The Rockaways,11692
3758296,NYC,40.76281125,-73.91580304,Astoria,11103
2074985,NYC,40.7253504,-73.98143886,Alphabet City,10009
2854050,NYC,40.6179032,-74.03282065,Bay Ridge,11209
19204889,NYC,40.77769773,-73.98960092,Upper West Side,10069
15972786,Boston,42.36512107,-71.05635261,North End,2113
1099387,LA,34.15938423,-118.403456,null,91607
14515892,LA,33.99037971,-117.9170278,null,91748
6591755,LA,33.76103416,-118.151244,Long Beach,90803
